X1,X2,X3,Y
C,-0.366204011075224,0.209659607382491,0
C,-0.29400111344167,0.71558619034476600001,0
C,-0.0231226329453793,0.536380053497851,0
B,0.36239938438596,0.0491394286509603,1
C,-0.466714382745476,0.82271488034166400001,0
B,0.298513610239571,0.252496465342119,1
B,-0.952708146838338,0.52144893398508399999,1
B,0.667540578652392,0.32699210033752,1
C,0.0872385392772317,0.110368841327727,1
A,-0.10920944755833,0.851732170907781,1
B,-0.677492197198552,0.624640036839992,1
B,1.69882265641786,0.84806602378375800001,1
A,0.385831002195382,0.126011811429635,1
B,0.246757028793369,0.668251612689346,1
C,-2.58693175649532,0.607933030463755,0
A,-1.96310302028844,0.945666357409209,0
C,-0.0613048282986551,0.580624428810552,0
C,0.895252537563649,0.303132853005081,0
A,-0.0280587714811767,0.93477913737297099999,0
A,-0.999747016649922,0.844359362265095,0
A,-0.159603960602608,0.424573354888707,1
A,-0.527693647947928,0.485665085259825,0
C,0.216156456138173,0.768520151963457,0
B,-0.918954980498973,0.252276818268001,1
C,-0.900594654729823,0.812039961572737,0
B,0.288608790888135,0.82209540810436,1
A,0.92888479404592,0.41733704158105,1
B,1.67304721204006,0.916375945322216,1
C,0.28551442388003,0.0708756730891764,0
B,-0.372582440941034,0.810096084838733,1
A,-1.43388275604164,0.48590447125025100001,1
C,-0.884467920103741,0.305234725121409,0
C,1.124182940998,0.617873833281919,1
A,-0.722805796619515,0.319253370864317,1
C,0.462664957092451,0.652336813742295,0
B,-0.312553529534517,0.915848306380212,1
A,0.848254497119693,0.56907903123646999999,1
C,-0.0853195765164032,0.637890705838799,0
A,-0.715345095270985,0.416069980710745,0
A,-0.736696067660977,0.796610151184723,0
B,-0.00722263899138558,0.86227619415149099998,1
C,0.700477870458302,0.367417122004554,0
C,1.6263923450496,0.48793856962584,0
A,1.6246608967727,0.896351872012019,1
C,1.41868529864272,0.46382284979336,1
A,-0.990493419482511,0.209327999036759,0
C,0.613368245203462,0.676256295992061,1
B,-0.488826230948558,0.734129814198241,1
A,-0.422587281345014,0.65269416244700600001,1
B,0.203245676244333,0.206914217676967,1
A,1.49522999071037,0.960771540412679,1
A,-1.28528515281163,0.00689716497436166,1
C,2.1465104130902,0.902166552376002,1
A,-0.162645540966887,0.0896428602281958,1
B,-0.523382144041868,0.83709477703087,1
A,0.843446866104346,0.554206041619182,1
A,-0.301308334130191,0.603416930185631,0
C,1.08784150806942,0.81136099295690699998,1
A,0.0409348202966876,0.262974624987692,1
B,0.286535251716294,0.0399469463154674,1
A,-0.00411340669249303,0.138287362642586,1
C,0.686813203751929,0.105389832984656,0
A,-0.144679579615896,0.175405820598826,1
C,-0.612077934612757,0.961179955163971,0
B,0.630565378202015,0.194028641562909,1
C,-1.19270257295919,0.332180767785758,0
B,0.834967448322432,0.6923006484285,1
B,0.597328115305281,0.693466415861621,1
C,-1.18081269083254,0.286106588318944,0
B,0.667471782286482,0.299119253410026,1
B,-0.878199539104302,0.429953913902864,0
C,1.09747131611723,0.382629160769284,1
C,-1.09103843590312,0.906816516304389,0
A,-0.0929755311982482,0.534761298215017,1
B,-1.5095832048651,0.607407371280715,1
B,-0.26389194830059,0.504373053088784,1
A,0.598657541185086,0.504410703200847,1
B,3.30432984433945,0.423651709454134,1
A,0.947104777706601,0.217534701805562,0
A,-1.21540152465921,0.319250218337402,0
B,0.892175370919747,0.241620127577335,1
C,-1.66142036962126,0.00115238502621651,0
C,-0.203649959577797,0.223817161051556,0
A,0.95707008552071,0.969164622016251,1
B,-2.27271221377935,0.432402865262702,0
A,0.724725141367969,0.963307128520682,1
B,0.885334026804996,0.255820115795359,1
A,-0.838911116902177,0.135430539026856,0
C,-0.157181940104775,0.56259202654473499999,0
C,2.25723497722318,0.433249341091141,1
B,-0.736823178152903,0.862894126446918,1
C,0.142436401342084,0.915476944530383,0
A,-0.167136700918314,0.618308931356296,0
B,0.245213381324772,0.840930631151423,1
B,1.71261886001813,0.288255118299276,1
C,-0.762876251006842,0.899128534598276,0
B,-0.201937141656936,0.14110324322246,1
A,-0.304304464753657,0.141916863387451,1
C,-0.872653202044052,0.57956757908687,0
C,-2.21092610797175,0.995020768139511,0
C,-0.169443000878834,0.533479852369055,0
B,-2.19892721386174,0.128510575043038,0
B,-0.205951561984694,0.177119405008852,0
C,-0.772889844069663,0.774550273315981,0
A,0.509409292532353,0.650511102285236,1
A,-0.216650710731638,0.556174039375037,0
C,-0.674442592333215,0.745507152751088,0
B,-0.73262780355557,0.343212876003236,1
B,-0.0593297078112225,0.391240229364485,1
B,0.750526123885376,0.352189561817795,1
B,0.132932125512687,0.622792105423287,1
B,-0.590778652552843,0.160745930159464,1
B,-0.187182985257537,0.246435532346368,1
C,1.97818430063227,0.947668921202421,1
B,-1.35014611588963,0.988341624848545,0
A,-0.264520685700686,0.535662978887558,0
B,-0.471898846559758,0.0453076865524054,0
B,-0.569186152190553,0.602266454603523,1
B,2.33271944293544,0.721679317299277,1
C,-0.489044340364844,0.583022876409814,0
B,-0.76912427080742899998,0.526473444188014,0
C,-0.96619904497307,0.35376674565486599999,0
B,1.26805006975467,0.080061785178259,1
C,1.1033323027916,0.128392816288397,1
A,-1.92230498214845,0.365875389659777,0
C,-0.362042071289173,0.600146495504305,0
C,0.662247194824226,0.237843368668109,0
C,-0.16654299207708,0.018146054353565,0
A,-0.00497512029784663,0.309872929705307,1
C,-1.3808867903743,0.078012659912928899997,0
C,-1.25652688154512,0.250912423478439,0
B,0.325245720908293,0.140874939505011,1
B,-0.277000531516866,0.370114748133346,1
B,-0.389011004211623,0.140365454135463,1
C,1.210393907181,0.567996666068211,1
C,0.23491659151403,0.542680406942964,0
C,-1.43467846106294,0.163693082751706,0
B,-0.921722128893628,0.945032742572948,1
A,-0.542095945981778,0.625892563955858,1
B,-1.15121258274327,0.0648451715242118,0
A,0.91755742464738799998,0.180918276077136,1
C,-1.68665726168041,0.667738135438412,0
C,-1.13585277446499,0.906726876972243,0
B,-0.076358680447596,0.815818716306239,1
A,0.614001364942704,0.442474439740181,1
C,2.2771064892626300001,0.161201414419338,1
A,-0.27076813921271,0.165773016633466,0
C,-0.397542487258168,0.47894586995244,0
B,-0.741708582275177,0.395862681325525,0
B,-1.97955310304814,0.794919659616426,0
A,0.721098819590606,0.76983709377236699998,1
C,1.04000787090448,0.399164953269064,0
B,-0.88942163952443,0.630196794867516,1
A,1.2444974615112,0.412669114535674,1
C,0.0102593848553412,0.365390750579536,0
C,0.397176349172147,0.620854882756248,0
C,1.23732336622482,0.955958032282069,1
A,-0.651064509691392,0.476072539808229,0
B,0.831516191314011,0.62046377081424,1
B,0.950503252043649,0.289224087027833,1
A,1.58652089477829,0.407567722257227,1
B,1.55356294847361,0.444877186091617,1
C,1.14844657211635,0.283533689798787,1
C,-1.28326767604019,0.970138955162838,0
A,0.589455277442026,0.882598839234561,1
B,-0.29836609918156,0.808850640896708,1
A,0.05378126712045,0.708226453978568,1
B,1.20130826298456,0.180201602866873,1
C,0.786552119459243,0.063975709723308699999,0
C,-1.78441450074373,0.106581010855734,0
A,0.363997197922366,0.84818431828171,1
C,-0.253184771213994,0.359430208569393,0
B,-0.277971887056142,0.785000595031306,1
A,-0.563868841247426,0.90803884435445100001,1
A,0.147959761293632,0.63342471793294,1
B,0.659715975877062,0.615116288419813,1
C,0.402918644311048,0.0675399040337652,0
A,0.340969125374315,0.241493882378563,1
B,-0.568359187784506,0.410778202814981,1
B,0.097963498636508499997,0.81117501202970700001,1
A,-0.442906902733812,0.379141225945204,0
B,-1.80773959564142,0.446950230514631,0
A,0.245090754212522,0.57050778251141300002,1
A,1.67300788513692,0.131212369306013,1
B,-1.38329415131306,0.0130183685105294,0
A,1.14960464876736,0.67766972747631400002,1
C,1.00646766850453,0.835155610926449,0
A,0.392570508620148,0.936263481155038,1
A,-0.886193250071689,0.0584506138693541,0
B,-1.37175427683509,0.668025794206187,0
A,1.5212967765024,0.385856540640816,1
B,0.571550440729579,0.576129043940455,1
A,0.23998089337994,0.138814177829772,1
A,0.293443708290688,0.255833853268996,1
A,-1.52438054856347,0.313060884131119,0
C,1.14314697262626,0.715117806801572,0
C,1.60381108959682,0.188679528888315,1
B,0.031742129143419699999,0.14218128984794,1
A,-1.22758394149357,0.574111616471782,1
B,-0.312468869389467,0.0491502727381885,1
C,-0.484906930190316,0.435007651569322,0
B,0.77198227429415,0.48271016147919,1
C,0.40044460992892,0.464816900668666,0
B,-0.851851243178311,0.486201937077567,1
C,-0.133894846619547,0.737584884976968,0
A,1.53020142541477,0.990986311808228,1
A,0.256574281844095,0.840408358722925,1
A,0.87548983495412900001,0.111926322104409,1
A,1.04528329090324,0.861421876121312,1
C,1.86461561608793,0.567851287778467,1
B,-2.55140740828412,0.683278919896111,0
A,-2.52124003182417,0.78960547875612999998,0
B,0.779521087315833,0.402525533223525,1
A,-0.335325216076547,0.85327718942426100001,1
C,0.92972665283347,0.189605532446876,0
C,0.312910943310577,0.495721633080393,0
A,-0.000204296956602809,0.120044349227101,0
B,-0.250647706803357,0.228663306217641,1
C,1.52027517635187,0.905497896485031,1
A,-2.09325651907051,0.473774873185903,0
C,-0.0104415615275756,0.540476779220626,0
B,2.41134607807914,0.973795318976045,1
A,-0.396805699509806,0.972429021494463,0
A,1.33294263781491,0.68535946961492300001,1
A,0.356054887395005,0.77995915315114,1
A,0.256261119405186,0.0204532174393535,0
A,-0.105843223304544,0.728465740568936,1
C,-0.659082128218953,0.92269844585098300001,0
B,-0.0702605091174753,0.4404577978421,1
B,-0.606533302951977,0.705574781168252,1
B,0.288070591487256,0.816724790958688,1
C,-1.47573698233506,0.486609313404188,0
A,-0.33643804234795400001,0.842999417567626,1
B,1.0192242019091,0.492873826297,1
B,-1.80996001143888,0.0176692183595151,0
A,0.978923572056562,0.440465257968754,1
B,-0.433877949292008,0.477924662875012,1
A,1.73483673348973,0.601240573916584,1
A,0.0257710266964195,0.443246723385528,1
B,1.01879986769785,0.307177442824468,1
C,0.439563176770571,0.67298921640031,0
A,-1.64485575448431,0.609114264138043,0
C,0.208426552303899,0.973678541136906,1
A,0.046307074076205,0.175834712339565,1
B,0.246565286729562,0.973226474830881,0
A,0.493827611532898,0.579317138763145,1
B,-0.0855064444415492,0.738125260453671,1
B,-0.127504606668889,0.865817889105529,1
B,-2.6038628879498,0.647486103931442,0
C,-0.236654425952113,0.69469611789099899998,0
A,1.12421503431044,0.995905438205227,1
A,1.18301131379027,0.849373399978504,1
A,1.18218557104205,0.76582223828882,1
A,0.738222266892377,0.137665323214605,1
C,0.00186018765586471,0.0951889341231436,0
A,-0.813119872948783,0.521848226897418,1
B,-0.479495534457026,0.19246097211726,1
A,-0.482596014545508,0.731465178076178,1
B,0.768721192460119,0.494586978806183,1
B,-0.046022231611849,0.142759153386578,1
A,0.759870166249416,0.841216969070956,0
A,-2.1622590028259600001,0.94130395934917,0
A,-0.723032397500115,0.277967476984486,1
A,-0.537076518743183,0.150379287777469,0
C,1.05079670124954,0.706673442618921,0
A,-1.46582307301181,0.565338594373316,0
A,0.200817442988905,0.0905024409294128,0
A,-0.425394881934915,0.560340407071635,0
B,1.54276423431923,0.615260063204914,1
B,0.500707238958464,0.548419935628772,1
C,1.10980861414807,0.393490948714316,0
B,-0.761241941592442,0.416668150573969,1
C,1.2071160988788,0.904910921584815,1
A,0.447529832761294,0.673621984198689,1
A,0.904211258568778,0.954790232004598,1
A,-0.33279055709414700001,0.151231846772134,1
A,1.52009878365097,0.559741638135165,1
A,-1.09185051611667,0.0986357508227229,0
C,-0.391696122879394,0.623449966777116,0
A,-1.06855473655809,0.256372759817168,0
A,-0.688703091797393,0.47926656459458200001,0
C,0.787645304869747,0.477143506286666,0
C,-0.27449989294231,0.830491416389123,0
B,0.25880177192769,0.895577512681484,1
A,2.35842769666916,0.576875721104443,1
A,0.628830229786794,0.943795091472566,1
A,0.146017566646804,0.291835304815322,1
B,0.933384481351514,0.625319276470691,1
A,0.0898024701853826,0.620183863444254,1
B,-0.600888252771857,0.648617852479219,0
A,1.13512284546201,0.234910608269274,1
A,0.127404218674185,0.403752933023497,0
C,0.606211559719579,0.170949821127579,1
C,0.290936780137971,0.519163028802723,0
B,0.164059259071191,0.58436138019897,1
B,0.32806058981887,0.0800781804136932,1
A,-1.38996309796674,0.728902525268495,1
C,0.487631879146409,0.614066529320553,0
A,-1.05413798393701,0.670895760180429,0
A,-0.0339711367503879,0.296133559430018,0
B,-0.00224353823435529,0.360568501753733,1
A,-0.310061701879844,0.63106628856621700002,0
B,-1.44460958037081,0.960105936741456,0
B,1.76313341601815,0.36467837006785,1
B,-0.158175005896921,0.197989918990061,0
B,-1.77760737259437,0.254108763532713,0
C,-0.990523973513076,0.485302679473534,0
C,0.862973460833522,0.413281648885459,0
C,0.68962183713068,0.328245330136269,0
C,-0.556463009453687,0.356844970490783,0
A,0.43536026792455400001,0.683859254233539,1
C,0.979714314223968,0.86314926506020100001,1
C,0.401239530755566,0.46896873624064,1
C,-0.650613545173789,0.582857097731903,0
B,0.71756884525546000002,0.498559968080372,1
C,-0.618965336307604,0.66730785742402099999,0
C,-0.064924982739643,0.68787326244637400001,0
C,0.756582303486169,0.107329925056547,0
A,-1.01422951482189,0.112209268612787,0
A,-0.692070820452084,0.932780175935477,0
C,-0.79715285139670899998,0.421875875210389,0
B,-0.359471574575351,0.563311485340819,1
C,-1.70176499505564,0.95624218787998,0
B,0.173108751289466,0.195921072736382,1
A,1.16485511268094,0.223746445262805,1
B,0.10635540690151,0.621356976451352,1
B,0.37957697779787,0.834566637640819,0
B,-0.46312500390824,0.80796837480738800002,1
A,-0.884554455179247,0.151073452783749,0
A,-0.102554006808623,0.0832286651711911,0
A,-0.823214270312784,0.778930622152984,1
C,-1.08921196567006,0.95449625281617,0
C,-0.122511337887164,0.618401430780068,0
A,-0.670798985517696,0.437216302845627,1
A,-0.972064501839083,0.664421479217708,0
C,-1.00873074753089,0.86889241216704200002,0
A,1.24491102135265,0.502621453488246,1
C,0.681070858239625,0.528803027002141,1
B,-0.129305143707347,0.77074353815987699999,1
A,-1.06024819281691,0.369784993585199,0
A,0.0361892202723021,0.940502697834745,1
C,0.295889516794678,0.0332587726879865,0
B,-1.59213921601078,0.338277495931834,0
C,-0.766013267345212,0.135628548450768,0
B,-0.620858975622339,0.33712476887740199999,0
A,0.275671223178944,0.483512301929295,1
B,-0.873519594971886,0.757156757172197,0
C,-0.69864379197568,0.79612299380824,0
B,-2.69348167294033,0.416458620689809,0
C,-0.155890901009092,0.0299398233182728,0
C,-0.853398548802343,0.938352005323395,0
A,-0.672174047931869,0.915502637159079,0
B,0.19487423739745,0.612113551236689,1
A,0.610338623773382,0.919092080555856,1
B,0.195847285936212,0.626259023090824,1
B,-0.76234071939713,0.126453656470403,1
B,0.632610626681537,0.14264163793996,1
B,1.65672405333589,0.681643860414624,1
A,0.658327207241863,0.923024817137048,1
B,-0.935461979320203,0.15065242908895,1
A,0.714232181082825,0.884846845176071,1
B,1.32068975830018,0.450182621134445,1
A,-0.842504031224173,0.0466699926182628,1
C,-0.0527927400140836,0.823468044633046,0
B,-1.30105252080517,0.966285669011995,1
A,-0.98324619052265699998,0.807395789306611,0
C,-1.13697164100057,0.296252726344392,0
B,0.785916962964628,0.197892070980743,1
C,0.447021720529273,0.201672925846651,0
B,1.04203161160561,0.349512686487287,1
C,0.979816114543429,0.224084863439202,0
C,-2.31592351817953,0.164491710020229,0
A,-0.613772831380655,0.092729951022192800002,1
B,1.50363053243895,0.632899892982095,1
C,1.36159800703617,0.784788343356922,1
A,-0.252609052485096,0.0594892981462181,1
A,0.730963516235479,0.084299654699862,1
C,-0.267589856977408,0.00427772384136915,0
B,-1.65477045561013,0.142220714827999,1
C,0.51533082756977,0.92919370369054399999,1
B,-1.23519262235028,0.161884823115543,0
B,0.36414607813304,0.988501149928197,1
B,2.34280295318372,0.704223259584978,1
A,-0.480830596100497,0.324542554793879,1
B,-0.52080378654047899999,0.328085233457386,1
A,-1.92883772117318,0.776702075731009,0
A,0.650882637271395,0.498603128129616,0
A,-0.212643136193865,0.497006849851459,0
B,-1.49452114994652,0.266374840168282,0
B,-0.37612015329370000001,0.92980143497697999999,1
C,1.79620188856152,0.67754578310996300001,1
C,0.578284241481403,0.710259832208976,0
A,-0.828798943428294,0.281794074689969,0
B,0.984326617758417,0.580691942945123,1
B,-0.579685469429068,0.954256804427132,1
C,-0.0146634935088732,0.0359985483810306,0
C,-0.77276135151490900002,0.510235942201689,0
C,-1.96824969547964,0.860585955437273,0
C,0.99811254261694299999,0.277492366963997,0
B,0.418178367675221,0.362849079770967,1
A,-0.778173172087116,0.916517503093928,0
A,-1.9673480115395,0.0802353743929416,0
C,0.0600273613468234,0.512724637286738,0
A,1.48550341646014,0.420037846080959,1
B,-0.308664460982763,0.158049466554075,1
B,-1.03763041482436,0.449557990999892,0
C,0.156336628529178,0.169620736502111,1
B,0.881957740532339,0.855247208615765,1
A,0.038636462968424899999,0.68813317106105399999,0
C,-0.912018436699139,0.121525236405432,1
A,-1.64579689946867,0.119116011308506,0
A,-1.28571245296182,0.288543877657503,0
C,-0.285970911108793,0.940235597081482,0
B,0.544826604072686,0.931640369584784,1
A,1.8142881875433,0.182928508846089,1
A,-0.99003627240842,0.912873741006479,0
B,-0.518032598574373,0.0664578315336257,0
B,0.927948056680191,0.877628769725561,1
B,-0.247340826640396,0.0588105244096369,1
B,-1.15316786939109,0.951695873402059,0
A,0.53555521948642,0.160069407895207,1
C,2.69839509570496,0.580835356609896,1
C,2.3290782268123,0.711416690144688,1
B,-0.159215379761938,0.280322518199682,0
C,-0.128528995695014,0.0266316782217473,0
C,-0.185168126756177,0.71062245243229000001,0
C,-1.64119074037171,0.31274681887589400001,0
B,1.0044201457784,0.855137056205422,1
C,0.812937184133844,0.471819306723773,1
C,0.414976606911629,0.992102828575298,1
B,-0.0858590644491107,0.0778639460913837,0
B,-1.90820890558503,0.0247081376146525,1
C,0.663251983875979,0.575168506242335,0
B,0.661685731368141,0.607663982082158,1
C,-0.946084552093717,0.00436520925723016,0
B,1.47843295735992,0.743699993938208,1
B,0.775822969382906,0.0467767203226686,1
A,0.231068251620737,0.478229105239734,1
B,-1.13423440350792,0.938555045751855,0
C,0.57312649401153699998,0.0596376904286444,0
A,-2.0898419011219,0.953640901716426,0
A,0.249851659194256,0.770805104402825,1
C,0.545560448172042,0.851549400249496,0
B,-0.574520216997201,0.217964601237327,0
A,0.447459026214301,0.994472747668624,0
A,-1.23453449656906,0.693523060297593,0
C,-1.2635316199082,0.287133126053959,0
C,0.358258706604859,0.817942433292046,0
C,-0.508542365744558,0.95942445914261,0
A,0.338484079687825,0.900421502767131,0
B,-1.63184925946024,0.126839369302616,1
B,-2.01243240123754,0.0596327660605311,0
C,-0.443527607412444,0.818412929074839,0
C,-0.898872396044414,0.860316375503317,0
C,1.07517647297492,0.0451996305491775,1
C,0.380473017540267,0.224530511768535,0
B,-0.084982979844259,0.704817934893072,1
A,-0.688832643435133,0.098695662105456,0
C,1.8394001738877,0.0158910749014467,1
B,0.396433071464249,0.905630844179541,1
A,1.86982738280782,0.0490334695205092,1
C,1.11770048473839,0.874156204983592,0
C,0.775683222886744,0.120570289902389,0
C,-0.554984032171241,0.404164124047384,0
B,2.22732464717628,0.229922983096913,1
A,0.713639913460329,0.776235409313813,1
B,-0.718453517603737,0.576325166039169,1
C,-0.411237329752435,0.194804755505174,0
A,2.09570520963183,0.424757360480726,1
B,1.09017613583202,0.439975396031514,1
A,-1.14537366295748,0.908846454694867,0
B,-2.0548078934890700001,0.46266450220718999999,1
B,1.25806478134494,0.931597844231874,1
C,-0.64753895694237,0.38945489260368,0
B,-0.490571124725216,0.80526344710961,1
B,-1.87281680504869,0.768555719871074,0
B,1.74373636687875,0.340907289879397,1
B,-0.117328073153603,0.93789343861863,1
B,-1.64324479436782,0.50383127992972700002,0
C,1.26265868485489,0.324277308071032,1
A,0.00823439104969856,0.442645444534719,1
A,-0.953098563325357,0.48697347752749899999,0
C,-1.22390810179463,0.841602640692145,0
C,0.112979061764988,0.94915941148065,0
C,1.29019577220167,0.470369812333956,1
C,-0.197259785677788,0.371061983751133,0
B,-0.712101878686666,0.225908515276387,1
A,1.15715395704521,0.0046066262293607,1
A,1.06826165637447,0.709437357727438,1
C,1.24934726154581,0.696368342731148,1
B,0.308292561158845,0.0146949514746666,1
B,-0.87709998822368,0.187682691961527,1
C,0.444145583054291,0.536854033591226,1
A,-0.452207661481175,0.159009179566056,1
C,-2.57643999492933,0.246009987778962,0
C,0.352108151142352,0.922314992407337,0
A,0.908875833339114,0.36310460767708700001,1
A,0.42164430595857,0.992817378835753,1
C,0.219473897036687,0.725724642863497,0
