X1,X2,X3,Y
C,0.0709673853909245,0.149220468243584,0
B,0.520012034919471,0.591902024811134,1
B,-0.736188995374692,0.848735488951206,1
C,-1.4105279981439,0.73399445717223,0
B,0.135977570782623,0.46249585878104,0
C,-0.802603177096986,0.511086887912825,0
C,0.573874906278735,0.556383954826742,0
B,-1.45230388571378,0.200795648619533,0
C,1.61086624388825,0.889190941583365,1
C,1.41490308720653,0.154383993940428,1
A,-1.00957128626397,0.584599561057985,0
C,1.41907815577158,0.480936974985525,1
A,-1.45116243804716,0.197283214656636,0
B,-0.344047466437283,0.978424471337348,1
A,-0.0885068641416958,0.319031463703141,1
C,0.929428134399647,0.0447886961046606,1
C,0.612747398755675,0.753686090698466,0
B,-1.50417392151865,0.566858948906884,0
B,-0.714092248624611,0.00974699202924967,1
A,-0.195792531836622,0.300754070747644,1
B,0.564337011632418,0.863295207964256,1
C,1.25732498956591,0.232148367678747,1
C,-0.634592834803082,0.058539804071188,0
C,0.424232788027996,0.711049911566079,0
B,0.180031185719471,0.5087485301774,1
A,-0.229594919424629,0.404947039438412,0
B,-0.0732077117936612,0.424513918114826,0
C,-0.682172428054132,0.913965784478933,0
B,-0.084889299376333,0.90200649155303799998,1
C,1.58243402104677,0.218065282329917,1
C,-2.40702483073258,0.574894546996802,0
A,-0.311947900054132,0.0406531363260001,1
B,-1.08204444705421,0.540597511455417,0
B,0.821643865839939,0.112828462384641,1
B,0.555426470536912,0.757453867699951,1
B,-2.32202741693886,0.111144179478288,0
B,-0.0728028899761597,0.204114401014522,1
A,2.59656748722506,0.76770381326787200002,1
A,0.113510074665354,0.42234466527588700001,1
C,1.28789062211632,0.54695398081094,0
A,0.278565105199499,0.880518837366253,0
C,1.37976836997107,0.727629451546818,1
C,-0.489034565413977,0.75284618884325,0
B,0.405908837449559,0.600738950073719,1
C,-0.0876076525542178,0.101066739298403,0
B,0.453763799908279,0.826222706120461,1
A,-2.25424723228305,0.738248956389725,0
A,-1.27750059095589,0.882975653978065,0
B,-0.164941404465841,0.0841650082729757,0
A,-0.414581737624283,0.829472503392026,0
C,0.95288095707738,0.274816288612783,1
B,-0.300182450475621,0.33421585988253399999,1
B,-0.0106887372616722,0.88703704439103600002,1
C,1.01912547691678,0.191326073836535,1
A,0.675673160917742,0.0121913377661258,1
A,-0.277498053119159,0.705344221321866,1
B,0.653909139110042,0.0376187188085169,1
C,0.0803501901300225,0.82252552453428499999,0
A,0.455902606918802,0.903434539213777,1
A,0.834532060457924,0.166457612067461,1
C,-0.6927239746033,0.207595467101783,0
C,-1.57178772915654,0.795880174264312,0
B,0.967507379847173,0.893196298275143,1
A,-1.59447513085598,0.243682951433584,0
C,0.202452256946328,0.433193228440359,0
C,-0.41173803422835900001,0.398153306450695,0
C,0.750798131695606,0.665592774981633,1
A,2.25610717085601,0.305196897126734,1
C,-0.66186989222823300002,0.791970914928243,0
C,-0.124114332469519,0.341226793127134,0
A,0.269395933461581,0.257454871665686,1
B,-0.844573956248251,0.0039615232963115,1
A,-0.413722343348169,0.380338864866644,1
B,-1.28613164677264,0.599426568718627,0
B,-1.67122788786873,0.339035388082266,0
A,-0.940377247318525,0.175784240942448,0
C,0.223232661640596,0.997569354483858,0
A,-0.0136658379792966,0.265399608761072,1
B,-0.957878105251745,0.55019224784337,0
B,-0.466852087582371,0.135244666365907,0
A,-0.495868570644674,0.681822216138244,0
B,-0.660371433555135,0.450351065490395,0
A,-1.04352114544066,0.366644565947354,0
A,0.321519971455179,0.386131340404972,1
B,0.545146877203088,0.404471194371581,1
B,-0.636097623173024,0.827564720995724,0
B,1.37638412297219,0.916014791233465,1
B,1.01251924845691,0.761202927213162,1
C,-0.539895139965473,0.367348681902513,0
A,-1.07241788374896,0.691388094099239,0
A,0.428912683617376,0.508032679790631,1
A,-0.482457898373662,0.0194259374402463,1
A,-0.0906465712382029,0.64689913997426599999,1
C,0.791847550372333,0.623007664456964,0
B,0.0687546534829158,0.332971109310165,1
A,-0.61396644448806900001,0.0262868364807218,1
A,-0.714181239034769,0.974947359180078,0
C,0.324249513315477,0.991274856962264,0
C,0.343282350057935,0.0765798087231815,0
A,-0.439619408117634,0.53794487263075999999,1
A,0.345096720401332,0.977852743119001,1
B,-0.919759738371517,0.109674719395116,1
C,1.78311081665491,0.36257217801176,1
A,-1.42171189639136,0.49981935787946,0
A,1.64218336197998,0.91262840153649400001,1
C,0.124236888180545,0.57206083461642299998,0
A,0.00112331300114884,0.0227945747319609,1
B,-1.32897592269806,0.855229625944048,1
B,0.779726615450189,0.830484241712838,1
C,1.29044748552405,0.878151063108817,1
A,-1.02056778040676,0.809602189343423,1
C,0.704704540212597,6.53367023915052E-05,1
A,1.32875193329595,0.10182573297061,1
C,1.71664909527313,0.83482587686739899999,1
C,-0.859586189686864,0.221147396136075,0
A,-1.01355029355949,0.0304163766559213,0
C,-0.220246236518649,0.576726021710783,0
C,0.158823107127909,0.75687976041808699998,0
C,-0.869274054507589,0.873654059367254,0
C,-0.730637688626576,0.0603659139014781,0
C,1.11163317335718,0.221838358789682,1
B,-0.166381365922029,0.41402517212554800001,1
C,0.967695271665761,0.411329629831016,1
B,-0.498319395349394,0.579390329774469,1
C,0.926885841307693,0.941948951454833,0
B,0.0811430999574115,0.987598597304896,1
A,-0.114458509745484,0.12979784887284,1
A,-1.86499802002922,0.274874981492758,0
C,-1.42195715265349,0.828382821753621,0
A,0.710841370103194,0.991258719004691,1
B,-1.29481396756187,0.673200558172539,0
A,-1.06603269225146,0.0773890644777566,0
B,0.163432373657258,0.134403405478224,1
B,0.915459489780014,0.338096778606996,1
A,-0.293764362927374,0.252108980203047,1
A,0.829990553413801,0.250823636073619,1
B,-1.25932214505509,0.783267917577177,1
C,1.00316941443099,0.17378633026965,1
A,0.762974146457261,0.598303915699944,1
B,-0.533239398936961,0.691583044361323,0
A,0.306420866882492,0.922935599228367,1
B,1.2053838262019,0.689974983921275,1
C,-1.00272578689147,0.273658976890147,0
B,-0.892245924209741,0.0109451594762504,1
B,0.0301489112719819,0.0432195975445211,1
C,-0.421998576118089,0.167897800449282,0
A,-0.24742509974211,0.852640826487914,1
B,0.644151150048481,0.045913346111774399999,1
C,0.218513364859556,0.271387636428699,1
C,1.52490474086339,0.888942950638011,1
A,-1.02404671030395,0.547893294598907,1
C,0.519500645145293,0.804817588534206,1
A,0.0247420721619639,0.957196618663147,1
A,-0.970649504040792,0.689744080416858,1
C,-1.69601956358618,0.40113357454538300001,0
A,0.662820286341177,0.971040844218805,1
A,-0.0829309595961911,0.939375858055428,1
C,-1.29149582790165,0.51828224584460299998,0
A,0.292763360353247,0.136290176538751,0
A,-0.0979093921838044,0.626735995290801,1
A,1.59774603514018,0.822649984387681,1
B,-0.925654687802906,0.136265355395153,0
B,0.840684899832981,0.59746818896383,1
B,-0.641055073367336,0.982964067952707,1
B,-1.45891562001412,0.230630648322403,1
C,1.17781776101491,0.417370387818664,1
C,-2.2792195849825999999,0.100270999362692,0
B,0.272207844930452,0.278511403594166,1
A,0.551074369409519,0.53054649149999,1
C,0.404754543802055,0.314119458198547,0
A,-0.603832897874626,0.600702072726563,1
C,-0.922031005142785,0.987098018405959,0
C,0.479910722309014,0.60928148590028299999,0
C,0.105881567596058,0.145737322745845,0
A,-1.14037795330152,0.704316460294649,1
B,-0.971485822343571,0.679180304054171,1
C,-1.06965181502551,0.322583865374327,0
C,-1.90217702203491,0.423315641004592,0
A,1.05386673938074,0.304464184911922,1
A,-0.139730367559827,0.83281878195703,0
A,-0.38059797911434099999,0.593647508416325,0
C,1.47619746411709,0.807196641340852,1
C,0.610727338389523,0.294050777796656,0
A,1.55685695685373,0.14108522166498,1
A,2.27908228193014,0.888621102552861,1
B,-0.471806569825709,0.0082850041799247299997,1
C,0.212686484275257,0.56912065297365199999,0
C,2.66626360691783,0.967550189932808,1
B,0.902094706023986,0.269188763340935,1
A,2.18640773262098,0.983960070647299,1
C,0.595320048556586,0.035389487631619,0
A,0.332761273184995,0.257976430468261,0
A,1.39922709008404,0.259891121415421,1
C,1.06303044898296,0.948188487673178,0
B,-0.209313656011616,0.97962273866869499999,1
C,-0.00159507584092543,0.734384863637388,0
C,-0.403005062001231,0.28747975663282,1
C,1.32470407017108,0.40895911841653300001,1
B,-0.531131308961931,0.201577648054808,0
A,0.167775141051459,0.766586359124631,0
C,-1.25393822302953,0.74310493981465699999,0
C,1.37459925253031,0.49846138083376,1
B,1.30785594599729,0.670499595580623,1
B,-0.965404718987479,0.752462793607265,1
B,-1.18355752884132,0.773862918838859,0
C,0.763398021037723,0.6051693004556,1
C,-0.185377991436093,0.390515743521973,0
B,-0.0793550591279214,0.671057573053986,1
A,0.702209973576844,0.869207811541855,1
A,1.02610781140145,0.436402873136103,1
A,-0.904871236825681,0.120476344367489,0
B,-2.17554647155942,0.61895335954614,0
A,0.827605128040317,0.480508751003072,1
B,-1.27168186397496,0.923893089639023,1
B,0.071947159649499,0.240672685205936,1
C,-1.18393871785188,0.776481575565413,0
C,0.131382067741681,0.751987888244912,0
C,-0.149852430157259,0.676482424838468,0
C,1.4160434521694,0.551719463896006,0
B,-0.0965787484927196,0.59786053118296000002,1
B,-0.557788485779627,0.866437581600621,0
B,-0.31845833527344999999,0.495340712601319,0
C,-0.220541912210405,0.980228964006528,0
C,-0.579648143549036,0.0693746872711927,0
C,0.188917986000963,0.555928963935003,0
A,-0.351265123441852,0.189373525325209,1
C,-0.244551262479476,0.296457481570542,0
A,1.0947937862701,0.841004121815786,1
C,-1.51078277370372,0.205107101239264,0
B,-0.496450767987467,0.582719089696184,1
A,0.619895757380455,0.396262198220938,1
A,2.00602551766335,0.305571276228875,1
A,0.21194168149232,0.472255289321765,1
C,-2.35167506688185,0.743249097838998,0
A,1.32733752794242,0.976803606608883,1
B,-0.0857791189433503,0.156263851327822,1
A,-0.0867063573630671,0.129425811348483,1
C,-0.250538319297825,0.580559302819893,0
C,0.395344714756689,0.137149174930528,0
C,1.23693745907453,0.20199644449167,0
B,0.143859111480233,0.341649064561352,1
C,-1.44944857109791,0.265900946687907,0
B,0.269867163828269,0.721585981547832,1
A,1.33868649072119,0.695491484366357,1
C,1.61114313058128,0.794208727078512,1
B,-0.287230187073964,0.274469998665154,1
B,0.943733420499344,0.181956361979246,1
A,-1.1234708073112,0.462603667052463,0
B,2.26468094582889,0.550545076839626,1
A,0.55646476555535,0.622717714169994,1
B,-0.287404573966675,0.482893423875794,1
C,1.17589067622553,0.129830974154174,0
C,-0.339670763720864,0.883996807038784,0
B,-0.787139055454674,0.991317927837372,1
B,-0.311468199533551,0.861965436022729,0
A,0.162434812041788,0.852250717813149,1
B,0.89326993716462,0.37741360720247,1
C,-0.331946853581189,0.617076499853283,0
B,0.0316496521394237,0.518342392519116,1
C,1.03360032016034,0.0369292099494487,0
A,-0.238083134209353,0.743032434489578,0
B,0.603838866930117,0.842428504256532,1
C,0.524403580181476,0.0491153171751648,0
A,-0.637659615726296,0.893289207713678,0
B,-0.843538123440689,0.37817745283246,1
C,-0.609351669635439,0.695564301451668,0
B,-1.79048626430575,0.717311362503096,0
A,-0.239846663632191,0.682524946751073,1
C,1.48442693258801,0.300406356109306,1
C,0.661382168228696,0.302623182768002,0
C,-0.81527923349627,0.476110398303717,0
A,-0.435736845963954,0.0484824839513749,1
C,0.73153658395996099998,0.491619820008054,1
B,1.50473578503887,0.58862472372129600001,1
B,-0.309714348811781,0.234639328438789,1
B,-1.28685391434,0.96463824948296,1
C,-1.04260742544668,0.15999466041103,0
A,1.04828677637932,0.575237983837724,1
A,-0.62291708168258,0.420792212244123,1
B,1.70873840157997,0.12242970848456,1
B,0.508508406231749,0.36428520735353199999,1
C,0.2765099301183,0.998726159567013,0
B,1.3979152254961,0.797886293148622,1
B,-1.70788764098908,0.34985151165165,0
A,1.04822439665192,0.936977054690942,1
C,1.66494265050798,0.713197379140183,1
A,-0.951796988321436,0.49524376844056,1
C,-0.279553857993518,0.81224536173977,0
C,0.40090657581765,0.654932544799522,0
C,-1.40022372817862,0.360745880985633,0
C,0.151661075357742,0.471931552048773,1
B,-0.572697527433513,0.598357705632225,1
B,0.329786511423201,0.726199831115082,1
A,-0.263389517062636,0.355999730993062,1
A,0.617944891482074,0.586478449869901,1
C,-0.162895975130889,0.516603587893769,0
B,-0.508324065759398,0.593514689477161,1
A,0.331401516379054,0.888269584625959,1
B,0.574377731630221,0.867127555888146,1
B,0.533314330513972,0.831201369641349,1
B,0.248375922190928,0.161718111252412,1
A,-0.718008791402177,0.331397745292634,0
C,-1.32709227683555,0.926172455074266,0
C,1.59533273710626,0.925039121182635,1
B,0.43278792650681,0.636497538071126,1
B,-1.08949912857503,0.792909839423373,1
B,-1.31798553561569,0.571746357949451,0
A,-0.341594845521238,0.0393756863195449,0
C,-0.29755526378977,0.287657243898138,0
A,0.0885126419634987,0.480841588461772,1
B,1.09064461000821,0.43491375236772,1
C,-1.52645307091241,0.932469887193292,0
A,1.51928992015584,0.645680585643277,1
A,0.452085420304453,0.000828963704407215,1
B,-0.0792394407525644,0.0195224108174443,1
C,0.305569285155698,0.296974569326267,1
A,-0.856469177509848,0.273746197810397,1
B,1.10392464488729,0.829471339238808,1
A,0.780172652622342,0.721059422940016,1
A,-1.40425214840607,0.680555888451636,0
C,-0.881562745146682,0.38419489259831599999,0
C,-0.1723935209477,0.185273467097431,0
C,-0.887327831829065,0.211702605476603,0
C,-1.65593547428477,0.703692154726014,0
C,-0.637804526788074,0.262487774714828,0
B,-0.28985782679699,0.226348639465868,1
C,-1.4212949832852,0.593186295358464,0
B,-0.121995097406456,0.147370707243681,1
C,-1.07077927082851,0.0510420987848192,0
B,-1.88775394393366,0.0138850293587893,0
C,-0.743221032140071,0.808185500325635,0
B,-0.87564721557351,0.802564529934898,1
B,1.50759890515409,0.0150438237469643,1
C,-0.495779696499702,0.595294718630612,0
B,0.415155078731483,0.307362789753824,1
A,-0.401393174312767,0.606110869906843,1
C,-0.573408816863958,0.215587522368878,0
A,-1.09379754408244,0.947869340656325,0
C,-1.49758452506021,0.105905666947365,0
B,0.468076228743125,0.119490867713466,1
A,1.5764509823297,0.140537559753284,1
A,0.321911515877599,0.292855366365984,1
C,0.410301537322237,0.598736236337572,0
A,-0.0108302567549082,0.209034521598369,1
B,0.961453667835821,0.452331074979156,1
C,0.431232201228121,0.452829439658672,0
C,-1.69386697269242,0.381763428449631,0
B,-1.84405937259137,0.987573211546987,0
B,-0.190503607942915,0.0101497930008918,1
B,-1.02933989627099,0.865486940834671,0
C,0.590311039170979,0.0926982760429382,0
C,-0.438949049008103,0.182092470349744,0
C,0.99634754876334,0.447766182711348,0
B,1.67509190068467,0.729090062668547,1
A,1.65101228187262,0.189962323755026,1
C,-0.196827181380811,0.139311429811642,0
C,-0.804456296465961,0.21279262425378,0
C,-0.1381072010734,0.168728225631639,0
C,-1.38353226490256,0.85303533682599700001,0
C,1.25330648167576,0.740015596849844,0
C,-1.86877498525899,0.569691319949925,0
A,-1.20866781370606,0.855336192529649,0
A,0.581415658221514,0.148278642212972,0
A,0.343689122321403,0.377457110444084,0
A,0.868671037885344,0.319643474649638,1
A,-0.946241132556424,0.0299319385085255,0
B,-1.60897528668651,0.387859046226367,1
A,1.00088173089209,0.709439024562016,1
B,0.575389510742782,0.248158788075671,1
B,2.24049359809806,0.647900364128873,1
C,-1.07229519195916,0.167509521357715,0
C,-1.83633253427202,0.7723926785402,0
A,0.811122802408305,0.479342405684292,1
B,1.62858322153871,0.0603702547959983,1
B,-0.169338759587499,0.770712304394692,1
A,0.85852514396661800002,0.87701166048646,1
C,-0.44159677883761,0.58973058685660400001,0
C,1.08585836753438,0.609767718473449,0
B,0.372178778269272,0.420682803727686,0
A,0.503965034805838,0.0485146606806666,1
C,-1.31237063765106,0.650925466557965,0
B,-0.703491364781007,0.50189759535715,1
A,-0.571229356467886,0.786378524964675,0
C,-0.254009646219047,0.547026558313519,0
B,-1.39919663244766,0.444126959890127,1
B,0.630384892110576,0.837797397514805,1
B,-0.90836294212352300002,0.675734973978251,1
B,0.291399342634595,0.0516618920955807,1
B,-1.61370803854192,0.125985953724012,1
A,-0.911704549939624,0.826372058596462,0
A,2.09403216959931,0.401428744429722,1
C,0.560787086651399,0.505077991168946,0
A,0.0645298754463924,0.337133783381432,1
A,-1.1413576986943,0.62384007149376,0
C,-0.687120455549836,0.57756361970678,0
A,-0.979358419498176,0.222248051082715,1
B,0.460518946641664,0.63957369280979,1
C,2.04401526078014,0.356744915712625,1
C,1.57020900537657,0.450808875961229,1
B,0.171190220724685,0.400691819144413,1
B,-0.410085719326565,0.221774423029274,1
A,1.41538014694189,0.247874999884516,1
C,1.21654967552784,0.17625953280367,1
C,-0.192276568859463,0.432306950679049,0
A,1.79138752775548,0.609693624079227,1
C,0.468651260167716,0.409054721705616,1
A,-0.784836137284057,0.912583474069834,0
A,-0.98751167806901,0.281048858771101,0
B,-0.709893466532238,0.215601249365136,0
A,0.442551206634313,0.552420159103349,1
A,-0.432202341252535,0.350193289341405,0
A,-0.495882288817354,0.938046422321349,1
A,-1.16010448277728,0.629557105246931,0
A,1.43008461818541,0.436979672638699,1
A,0.00364752573586187,0.28957715001888600001,0
C,0.985975147583172,0.0366631511133164,1
C,-0.700363732136059,0.548381134169176,0
A,-1.09154954914411,0.320374064147472,0
A,-1.318395672473,0.48101906129159,1
C,0.458505529207299,0.809306873939931,0
B,-0.266522264506006,0.21880022669211,1
B,-0.744388660476399,0.0893763161730021,1
C,0.766211991513827,0.797137798042968,1
C,0.0278514234881769,0.174407070269808,0
B,-0.886428615761415,0.801309483824298,1
C,-1.7654809328189,0.0369422144722193,0
C,0.930476889150968,0.847115306183696,1
A,-2.14212242656979,0.821639210684225,0
B,-1.35476203634283,0.89760041795671,0
B,0.978183475480404,0.374296884983778,1
B,1.04878517062032,0.306301347445697,1
B,-0.41331639578715700001,0.918964058393613,1
A,0.35637496415547,0.321151257259771,1
A,-0.492675054959878,0.925317452521995,0
B,0.70371942902678600001,0.6030377978459,1
B,0.489588111419432,0.581164518138394,1
A,1.32098528205102,0.735679200384766,1
C,0.726044250309473,0.399678699439391,0
A,0.0566901248415948,0.36706903576850900001,1
C,-0.815281594402487,0.43121137120761,0
C,0.10643851580667,0.33602184802293800001,0
B,-0.430729785729845,0.698086792370304,1
C,-0.192327002904906,0.268198177218437,0
C,0.321515581624552,0.85349240200594100002,0
C,0.270298758054236,0.930856707505882,0
A,-1.71015043552371,0.46469203196465999999,0
C,0.322758808090055,0.0060679714661091600001,1
A,-0.260900471341173,0.940810883650556,1
C,-0.309691499554117,0.433457627659664,1
A,-2.4458000956737,0.833201250061393,0
A,-1.44703190791828,0.515241026645526,0
B,0.217377801055258,0.480038195848465,1
B,0.565572318268163,0.144661127123982,1
A,0.449636052962577,0.0579457553103566,1
A,0.179037245215702,0.65003904979676,1
A,-0.391785341115372,0.373553782701492,1
C,0.079516225582641300003,0.0245865508913994,0
A,0.0258875036604894,0.0748334641102701,1
A,0.238344039238698,0.830203277524561,1
B,0.324024905728798,0.73429430532269199998,1
A,0.169349536541236,0.0481201356742531,1
A,1.40813176308833,0.725076202768832,1
C,1.00991801293416,0.0138067174702883,1
B,0.255392810137096,0.610956511693075,1
C,0.665089888867002,0.222563603427261,0
B,-2.58913827173722,0.62049130955711,0
C,-0.243916928810955,0.564378730254248,0
A,-1.10596230515273,0.507469573058188,0
B,1.28073736898872,0.257340217474848,1
B,0.0161116500683734,0.358907588757575,1
B,-0.673630486079592,0.287982937181368,1
B,0.41717293291024399999,0.190012896200642,1
B,1.81568251357799,0.630510222865269,1
A,-0.568456334540305,0.0107714908663183,1
C,-0.40987441079724,0.144822453614324,0
B,-0.512435221186218,0.50936816562898500001,1
C,-0.572242477693822,0.465793010080233,0
B,0.902827584618901,0.521044447785243,1
A,-0.748011938228912,0.690734359901398,1
C,-0.080099010539207,0.999941356480122,0
B,-1.0552815183719,0.948869485873729,0
C,0.272036437733899,0.952449404634535,0
B,-0.195281799662778,0.684191405307502,0
C,-1.28359929331465,0.736147050047293,0
C,-0.64184094976816799999,0.956805660156533,0
B,-0.970663243001122,0.207260221242905,1
B,-1.29234618965186,0.67478324985131600002,1
B,-0.862704018145023,0.097681245533749500002,1
C,-2.16186578433121,0.49870697432197599999,0
A,1.36807697371797,0.758050633128732,1
A,-0.496839842986629,0.0120185827836394,0
A,0.156374466968547,0.159876244142652,1
C,0.042430944556123,0.110351946204901,0
A,0.299828835106308,0.802990178111941,1
B,0.021781912900737,0.37487742677331,1
C,0.753755989642132,0.630638615461066,1
A,1.06726361796368,0.761851345654577,1
B,-0.66939631995734700002,0.248619792051613,1
B,-1.49849336645887,0.373531832359731,1
C,0.243668758993192,0.339475193526596,1
B,-0.119602143738955,0.706658351700753,1
